School,D_Degree_MD,D_Degree_MD_PHD,D_MD_Combined,D_Hispanic,D_Black,D_White,D_Asian,D_Other,D_Male,D_Female,D_Gender_Other,SES_non_dis,SES_Disadvantaged,Total_Applicants,Applicants interviewed ,Applicants_accepted,State,Region,Public / Private
Harvard Medical School,91,9,0,5,9,44,36,6,39,61,0,72,28,7890,757,197,Massachusetts,Northeast,Private
Johns Hopkins University,88,10,2,10,7,36,39,8,37,63,0,67,33,6240,580,294,Maryland,South,Private
Stanford University,88,12,0,12,8,20,48,12,n/.a,n/a,n/a,53,47,8998,499,156,California,West,Private
UPenn (Perelman),78,18,4,11,12,33,42,2,46,54,0,74,26,6288,800,277,Pennsylvania,Northeast,Private
Duke University,93,7,0,13,14,40,31,2,n/a,n/a,n/a,64,36,8284,643,249,North Carolina,South,Private
UCSF,85,6,9,19,12,24,39,6,39,61,0,53,47,9555,583,308,California,West,Public
Columbia University,90,10,0,9,18,41,27,5,47,53,0,78,22,7291,724,248,New York,Northeast,Private
Yale School of Medicine,81,19,0,17,7,35,35,6,48,52,0,69,31,6597,649,299,Connecticut,Northeast,Private
WashU St. Louis,80,20,0,8,5,51,32,4,n/a,n/a,n/a,78,22,5452,1026,298,Missouri,Midwest,Private
NYU Grossman,100,0,0,8,5,58,26,3,n/a,n/a,n/a,87,13,8271,783,161,New York,Northeast,Private
Vanderbilt University,84,16,0,3,5,40,49,3,43,55,2,82,18,6873,750,362,Tennessee,South,Private
Mayo Clinic,91,9,0,13,8,54,22,3,51,49,0,75,25,5591,783,211,Minnesota,Midwest,Private
University of Michigan,92,8,0,12,10,44,27,7,40,59,1,64,36,9338,443,365,Michigan,Midwest,Public
Weill Cornell Medicine,84,16,0,15,6,32,40,7,41,59,0,54,46,7345,783,276,New York,Northeast,Private
Northwestern University,83,17,0,7,14,41,35,3,n/a,n/a,n/a,76,24,8138,648,332,Illinois,Midwest,Private
University of Pittsburgh,90,10,0,6,10,47,31,6,n/a,n/a,n/a,74,26,8259,864,229,Pennsylvania,Northeast,Public
Emory University,93,7,0,5,11,46,33,5,37,63,0,78,22,12880,669,301,Georgia,South,Private
Icahn at Mount Sinai,87,12,1,10,9,36,40,5,51,49,0,80,20,8890,857,293,New York,Northeast,Private
UTSW,0,100,0,9,6,35,46,4,42,58,0,81,19,5064,785,369,Texas,South,Public
Baylor,0,100,0,11,6,40,41,2,46,54,0,83,17,5622,1061,280,Texas,South,Private
UChicago (Pritzker),89,11,0,18,21,27,29,5,89,11,0,42,58,6407,628,232,Illinois,Midwest,Private
UCLA,81,9,10,16,9,28,40,7,41,59,0,60,40,11326,646,282,California,West,Public
UNC,95,5,0,5,10,57,25,3,0,0,0,69,31,5957,594,289,North Carolina,South,Public
Case Western Reserve,94,6,0,5,6,38,47,4,0,0,100,80,20,8441,772,412,Ohio,Midwest,Private
UCSD,83,4,13,19,10,30,35,6,38,62,0,62,38,9267,1027,311,California,West,Public
Ohio State University,88,5,7,6,8,50,31,5,43,57,0,77,23,7633,601,345,Ohio,Midwest,Public
USC (Keck),96,4,0,19,10,22,43,6,48,52,0,76,24,8657,390,268,California,West,Private
University of Virginia,93,4,3,9,17,37,33,4,40,60,0,72,28,5872,614,467,Virginia,South,Public
Brown University,96,4,0,9,13,43,32,3,43,56,1,78,22,8315,392,304,Rhode Island,Northeast,Private
Boston University,96,4,0,5,9,35,48,3,39,61,0,72,28,10680,1078,473,Massachusetts,Northeast,Private
Albert Einstein,90,10,0,6,5,54,28,7,0,0,100,73,27,8896,1143,444,New York,Northeast,Private
University of Washington,96,4,0,7,4,57,24,8,43,57,0,61,39,5077,677,294,Washington,West,Public
University of Miami,56,6,38,17,4,41,32,6,40,60,0,80,20,9003,700,408,Florida,South,Private
University of Florida,90,6,4,14,13,43,27,3,47,53,0,80,20,5367,361,214,Florida,South,Public
University of Alabama,87,8,5,6,8,61,22,3,43,57,0,68,32,4329,481,298,Alabama,South,Public
Dartmouth (Geisel),98,2,0,14,9,46,27,4,40,59,1,77,23,8505,611,266,New Hampshire,Northeast,Private
University of Wisconsin,93,7,0,12,7,54,21,6,41,59,0,55,45,7125,593,298,Wisconsin,Midwest,Public
USF (Morsani),96,4,0,12,9,44,32,3,0,0,100,88,12,5578,850,429,Florida,South,Public
Colorado,94,6,0,7,2,59,26,6,0,0,100,80,20,10003,697,416,Colorado,West,Public
University of Rochester,88,11,1,6,9,50,30,5,0,0,100,75,25,5925,600,310,New York,Northeast,Private
Hofstra,95,5,0,18,10,41,30,1,43,57,0,70,30,4790,796,316,New York,Northeast,Private
UC Irvine,95,5,0,15,12,27,38,8,31,69,0,75,25,6929,522,235,California,West,Public
Rutgers New Jersey,94,6,0,16,13,24,40,7,0,0,100,69,31,6611,719,358,New Jersey,Northeast,Public
UT Austin (Dell),100,0,0,10,12,32,40,6,0,0,0,60,40,5287,384,60,Texas,South,Public
UC Davis,96,4,0,29,13,17,27,14,45,54,1,73,27,7796,558,273,California,West,Public
UMass,100,0,0,8,6,46,32,8,28,71,1,68,32,4903,1221,538,Massachusetts,Northeast,Public
Tufts University,84,2,14,2,2,58,35,3,35,65,0,77,23,14248,808,545,Massachusetts,Northeast,Private
Georgetown University,97,3,0,6,9,34,43,8,33,67,0,74,26,14480,1056,378,"Washington, DC",South,Private
Wake Forest,100,0,0,8,6,65,18,3,n/a ,n/a,n/a,70,30,12138,498,260,North Carolina,South,Private
University of Maryland,91,5,4,8,11,37,39,5,40,60,0,78,22,6519,619,358,Maryland,South,Public
University of Cininnicati ,93,7,0,9,11,57,21,2,45,55,0,67,33,6162,608,370,Ohio,Midwest,Public
University of Iowa,94,6,0,3,1,71,22,3,45,55,0,72,28,3837,737,311,Iowa,Midwest,Public
University of Hawaii,100,0,0,7,1,18,65,9,44,56,0,73,27,2216,286,105,Hawaii,West,Public
University of Minnesota ,96,4,0,4,8,67,17,4,44,56,0,69,31,5807,994,564,Minnesota,Midwest,Public
Jefferson(Kimmel),97,3,0,4,10,51,29,6,45,54,1,76,24,10377,586,434,Pennsylvania,Northeast,Private
Sony Brook University,91,6,3,3,1,41,55,0,45,55,0,79,21,5303,866,477,New York,Northeast,Public
Ut San Antonia(Long),0,100,0,15,4,42,36,3,59,41,0,78,22,5377,1040,438,Texas,South,Public
Indiana University,95,3,2,6,3,66,21,4,50,50,0,80,20,6356,889,585,Indiana,Midwest,Public
University of Utah,94,6,0,7,1,73,14,5,46,54,0,65,35,2496,340,161,Utah,West,Public
Medical University of South Carolina,98,2,0,6,4,65,23,2,39,60,1,77,23,3780,333,190,South Carolina,South,Public
University of Central Florida,98,1,1,12,1,46,31,10,0,0,100,72,28,4970,510,313,Florida,South,Public
University of Nebraska ,91,7,2,5,3,79,9,4,46,54,0,80,20,2432,418,184,Nebraska,Midwest,Public
SUNY Upstate,91,4,5,9,13,48,24,6,43,57,0,68,32,6635,576,302,New York,Northeast,Public
UC Riverside,100,0,0,46,4,12,29,9,47,53,0,34,66,6464,313,154,California,West,Public
University of Connecticut,93,7,0,7,4,59,27,3,43,57,0,78,22,4626,321,212,Connecticut,Northeast,Public
New York Medical Colleges,100,0,0,6,4,47,38,5,45,54,1,76,24,9075,992,738,New York,Northeast,Private
Michigan State University,98,1,1,4,7,55,22,12,38,62,0,57,43,7582,522,320,Michigan,Midwest,Public
Loma Linda University ,99,1,0,14,8,32,40,6,56,44,0,79,21,5496,337,172,California,West,Private
